review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
999ac459-65c6-407d-8476-e34fab18b709,i used the app once over bluetooth in my car  and from that moment on it would automatically play music every time i turned the car on no setting i could find would stop it so i had to just delete the app to get it to stop then from time to time i would get a huge tab that says not playing blocking my notifications on my lock screen that prompted me to download the music app when i tried to do anything with it it came and went  but i had to go to airplay and turn off automatically connect to get that to stop for an app i hardly used at all its annoyed me more than any other,1,2/27/2022 20:21,999ac459-65c6-407d-8476-e34fab18b709_1_02bc2bcc,functionality,Automatically plays music every time the car is turned on.,negative,music playback functionality,False,Apple Music,IOS,music playback difficulty,17.0
999ac459-65c6-407d-8476-e34fab18b709,i used the app once over bluetooth in my car  and from that moment on it would automatically play music every time i turned the car on no setting i could find would stop it so i had to just delete the app to get it to stop then from time to time i would get a huge tab that says not playing blocking my notifications on my lock screen that prompted me to download the music app when i tried to do anything with it it came and went  but i had to go to airplay and turn off automatically connect to get that to stop for an app i hardly used at all its annoyed me more than any other,1,2/27/2022 20:21,999ac459-65c6-407d-8476-e34fab18b709_2_6b3cd7d5,ads,Notification issues blocking the lock screen.,negative,notification management,False,Apple Music,IOS,notification management,
72d1e9b8-e43a-49c6-9ad4-27163cbb032e,apple sucks more than any other company ive ever used sorry for the day i tried them ive bought many  many songs that i cant access  simply because i dont want to pay an extra subscription fee for their intrusive  expensive app they are more frustrating with support than any non english speaking app on the market and much more of a rip off,1,5/12/2019 1:26,72d1e9b8-e43a-49c6-9ad4-27163cbb032e_1_a3e31321,functionality,cannot access purchased songs due to extra subscription fee,negative,access to purchased songs,False,Apple Music,Android,downloaded songs functionality,5.0
0ff639f2-3f66-44fb-a98c-2d478ea5157c,performance is not good on my phone note 20 ultra crashes very very often  every half hour,2,4/3/2025 2:21,0ff639f2-3f66-44fb-a98c-2d478ea5157c_1_cf6f218b,performance,crashes very very often,negative,performance issues on phone,False,YouTube Music,Android,performance issues while driving,2.0
6e5576dd-378b-4ebc-93e0-f0685a6e3a34,i like the quality of the music   best music app ive used by far,5,4/2/2025 23:15,6e5576dd-378b-4ebc-93e0-f0685a6e3a34_1_0f6e2247,other,,Positive,,False,Spotify,Android,,
071ac463-5aec-4c62-a80d-a54f0b9fb197,i was gonna try the free trail and subscribe if it was a good experience  but i couldnt use my upi for the subscription process and couldnt even listen to a single song didnt expect that from apple,1,2/22/2025 17:48,071ac463-5aec-4c62-a80d-a54f0b9fb197_1_784ccc41,functionality,couldn't use UPI for the subscription process,negative,subscription process issue,False,Apple Music,Android,subscription renewal issue,1.0
4d34bd8b-b332-47e7-a021-370d7d37087e,terrible after a recent upgrade i cant access my music it asks for my apple id login then says its locked when i chance password says same thing again i contacted support a week ago and they got it to work if i wasnt on wifi now that doesnt even work this is worthless im paying for a subscription and cant even access my own music i want a refund,1,11/28/2024 20:35,4d34bd8b-b332-47e7-a021-370d7d37087e_1_000f9211,customer_service,cant access my music due to account lock issues,negative,account access issues,False,Apple Music,Android,account access issues,
e32f9fcc-db7c-4ca8-a7ab-02125f6ec06a,so no itunes without subscribing i need to pay 119 kr per month to listen to my own music i dont think i will,1,3/17/2025 17:24,e32f9fcc-db7c-4ca8-a7ab-02125f6ec06a_1_c9942b78,pricing,need to pay 119 kr per month to listen to my own music,negative,subscription cost for music access,False,Apple Music,Android,subscription cost for music access,
96f08139-cba6-48c9-8847-afa23b40c143,for some reason it keeps asking for my location and recording without permission didnt know it could even do either,1,4/2/2025 22:34,96f08139-cba6-48c9-8847-afa23b40c143_1_9b565c78,security,keeps asking for my location and recording without permission,negative,location permission issues,False,YouTube Music,Android,location permission issues,
5388e0d5-a67a-4d22-97fa-8115c614d20a,honestly  i think this is so much better than spotify but my god is it buggy 1 i move my storage from my device to my sd card because it is much more expansive  however the available space shown is still that on my device and not on my sd card 2 whenever i download more than two albums at once i end up with corrupted album artwork  which looks horrible 3 theres no option to change the bit rate of streamed songs what if im low on data and dont have wifi to download,3,2/24/2019 22:17,5388e0d5-a67a-4d22-97fa-8115c614d20a_1_763d37fc,functionality,it is buggy,negative,app performance issues,False,Apple Music,Android,overall performance degradation,1.0
5388e0d5-a67a-4d22-97fa-8115c614d20a,honestly  i think this is so much better than spotify but my god is it buggy 1 i move my storage from my device to my sd card because it is much more expansive  however the available space shown is still that on my device and not on my sd card 2 whenever i download more than two albums at once i end up with corrupted album artwork  which looks horrible 3 theres no option to change the bit rate of streamed songs what if im low on data and dont have wifi to download,3,2/24/2019 22:17,5388e0d5-a67a-4d22-97fa-8115c614d20a_2_dfa940cb,usability,available space shown is still that on my device,negative,storage management,False,Apple Music,Android,storage management,
d986ebb5-2cf8-497a-b853-72930e98ea04,basic function like search in my library not working normally some artists cant be found at all  like rosaliatried to type rosala  still nothing with other artists not always find feat songs recommendations interface is not user friendly comparing to other music apps great if u like musicmashupsremixes from youtube videos  but bugs above and missing some small but cool features like manual changing order in queue  etc seems not critical but are really devastating for everyday use,2,2/22/2025 13:39,d986ebb5-2cf8-497a-b853-72930e98ea04_1_2ae45d82,functionality,basic function like search in my library not working normally,negative,search functionality,False,YouTube Music,Android,search functionality,
d986ebb5-2cf8-497a-b853-72930e98ea04,basic function like search in my library not working normally some artists cant be found at all  like rosaliatried to type rosala  still nothing with other artists not always find feat songs recommendations interface is not user friendly comparing to other music apps great if u like musicmashupsremixes from youtube videos  but bugs above and missing some small but cool features like manual changing order in queue  etc seems not critical but are really devastating for everyday use,2,2/22/2025 13:39,d986ebb5-2cf8-497a-b853-72930e98ea04_2_64e1f117,usability,recommendations interface is not user friendly,negative,user interface,False,YouTube Music,Android,interface design,3.0
